"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","negLogPadj"
"ADRB1",106.099252346296,-1.99815452301204,0.300444458572487,-6.65066193101364,2.91777784418869e-11,2.54415994950599e-09,8.59445558838362
"LOC108176894",221.979554000227,-2.80815054450893,0.423201133013306,-6.63549864461407,3.23407341075015e-11,2.80626515617276e-09,8.55187129609379
"LOC103347017",100.643888407078,-2.92744907996826,0.441273307571671,-6.6340950828819,3.26499320564338e-11,2.81940838410026e-09,8.54984201312605
"LOC100350735",349.82567939999,-4.89510479485668,0.738187590052361,-6.63124774897592,3.32860998247854e-11,2.84683748501454e-09,8.54563732434441
"LOC103346857",645.264751218751,-2.09325322168443,0.315660414505872,-6.63134534927723,3.32640939793268e-11,2.84683748501454e-09,8.54563732434441
"NFAM1",899.680870686061,-2.84495501858721,0.429290337226713,-6.62711170478723,3.42318592882864e-11,2.91378326084818e-09,8.53554275596973
"IL1RN",1921.46438107307,-1.88224761336015,0.28419908707372,-6.62298965398118,3.52005667649384e-11,2.98203853518139e-09,8.52548674870713
"DHX58",2420.20468662161,-2.58374876941682,0.390490215379732,-6.61667992603668,3.67355688761096e-11,3.09739761160594e-09,8.5090030408678
"LOC103347240",1986.86258829297,-2.81540635462971,0.42655885440519,-6.60027643443393,4.10391828631979e-11,3.44401593276837e-09,8.4629348480728
"CD207",126.396163952872,-3.02405605474173,0.458922499025878,-6.58947003287195,4.41399310843505e-11,3.66977334015239e-09,8.43536075868005
"SH2D1B",149.75698684806,-2.64439590881261,0.401305365488217,-6.58948555446177,4.41353170729343e-11,3.66977334015239e-09,8.43536075868005
"MSR1",812.357033264906,-4.24392871068286,0.64478719306725,-6.58190602467538,4.64455135018428e-11,3.82586891173014e-09,8.41726991457207
"SIGLEC5",1289.42849848514,-2.42186634129422,0.367920681927044,-6.58257733327006,4.62362170968899e-11,3.82586891173014e-09,8.41726991457207
"LOC103352261",818.412049089655,-2.62853411548481,0.399498623642119,-6.57958240637024,4.71771381821931e-11,3.86830892204909e-09,8.41247885057042
"CD63",13321.4196034986,-1.35350464416256,0.2064731665363,-6.55535373854306,5.55101326576045e-11,4.51019827843037e-09,8.34580436514303
"PDK1",2393.30391860982,1.4636549685357,0.224153992997131,6.52968501236755,6.59081520485348e-11,5.33080641569031e-09,8.27320708827301
"ARL11",75.2492862500206,-2.77398237234264,0.424918109623219,-6.52827523590927,6.65313558730348e-11,5.35697291094818e-09,8.27108054975472
"ZMYND15",65.6012397972169,-2.67639516759062,0.411260103498835,-6.50779189330774,7.62634668125815e-11,6.11304694742105e-09,8.21374226887117
"MYBPC1",604.002881645701,-1.78885427720468,0.275380978564641,-6.49592534142579,8.25245773697045e-11,6.58538759144406e-09,8.18141865899048
"C1QTNF3",227.182652078818,3.02953544514534,0.467219628527269,6.48417844664359,8.92165790630865e-11,7.08776155890076e-09,8.14949090108086
"LOC100349504",288.218243804764,-3.70687487226012,0.57285119451974,-6.47092108338509,9.74073010618757e-11,7.70422790478331e-09,8.11327087848921
"RALGPS2",2135.69865121289,1.21465191389075,0.188011273664742,6.4605270216758,1.04338959210228e-10,8.18008287667908e-09,8.08724229624285
"HSPB11",185.927366982415,1.23554005635443,0.191344945459443,6.45713453986329,1.06704030662049e-10,8.32897182569485e-09,8.07940860699503
"CEBPD",1972.84514119329,-2.59792208366018,0.402738448108969,-6.45064332908502,1.11376341334695e-10,8.65587870155509e-09,8.0626888381449
"PRAM1",547.641273856704,-3.13088276722209,0.485896355590424,-6.44351975724881,1.16734065571861e-10,9.03299316925111e-09,8.04416831818092
"CXCL11",1629.50986012989,-4.30976485408474,0.669225697495242,-6.43992732229979,1.19530724346994e-10,9.20953317975227e-09,8.03576238311431
"PARP12",4171.95043977258,-1.50920059710905,0.234627686952545,-6.43232099634643,1.25669989768067e-10,9.64099170430983e-09,8.01587829083187
"LOC100348199",404.702250982618,-2.87419112174468,0.447961574771951,-6.41615549996196,1.39758696160812e-10,1.06760115122843e-08,7.97159096657066
"PRM3",16.5146453077519,-4.84480893080764,0.755521535933375,-6.41253584495423,1.43118759806247e-10,1.08861609852624e-08,7.96312524759618
"IL13RA2",439.392771222451,1.71307205423905,0.267822843973225,6.39628804184571,1.59199561871651e-10,1.20580176629481e-08,7.91872408430254
"TGM2",16486.1189744223,-2.10936556330531,0.329997925882056,-6.39205703389548,1.63668823732165e-10,1.23442203553268e-08,7.90853633433244
"ROBO4",693.996132883572,-1.73573338175733,0.272092519627993,-6.37920286868023,1.78012099890856e-10,1.33696062418028e-08,7.87388138327881
"LOC108178445",2235.71732978019,-3.31803789661179,0.521205500532092,-6.36608380614641,1.93915505850211e-10,1.44426652794688e-08,7.84035265376401
"LOC100358241",281.481019956718,-2.36689950736723,0.372499898027656,-6.35409437666879,2.09658091757371e-10,1.54861090502604e-08,7.81005768684185
"ADRA1A",335.565925509736,2.43697774976321,0.383846752451583,6.34882992808595,2.1695872131035e-10,1.59594121128498e-08,7.79698311053214
"C4A",38787.5887363171,-1.68774146107461,0.266106490861677,-6.34235360291117,2.26281203528959e-10,1.65769529224596e-08,7.78049529589537
"HSPA6",82.9876074735991,-2.18537802895285,0.34471103316477,-6.33973914002414,2.30154514883118e-10,1.67918855246357e-08,7.77490053513245
"LOC100359168",215.434089857842,-2.5208457408192,0.397767340518646,-6.33748798363456,2.33541417593179e-10,1.69697269897483e-08,7.7703251445886
"LOC100346209",548.325487189853,-3.33798923220231,0.526919592008272,-6.33491197296362,2.37476816207517e-10,1.7185822225544e-08,7.76482968497137
"LOC100340786",50.9609696931223,4.19873694666325,0.664630056892825,6.31740455177807,2.65992619720305e-10,1.91718470866953e-08,7.71733604356869
"IL10RA",1583.47971085475,-1.8622519884037,0.295137663508402,-6.30977411105881,2.79443025048509e-10,2.00604179628197e-08,7.69766002260896
"SPHK1",299.138276635636,-4.97261994157657,0.789520093007036,-6.2982816848111,3.00963225130527e-10,2.15188705968327e-08,7.66718052605559
"PFKFB3",2823.62839789111,-2.14734966276559,0.341359019000927,-6.29059009206891,3.16261437532959e-10,2.25226023741101e-08,7.64738143036514
"LOC100345649",434.675797884246,-3.38860528570224,0.539143042510906,-6.28516927515335,3.27496649107573e-10,2.31431804336105e-08,7.63557695870084
"MT3",72.0891023257549,-2.44340581080156,0.388759365099387,-6.28513684854101,3.27565015368025e-10,2.31431804336105e-08,7.63557695870084
"SAMD5",34.4009531663227,1.79709301793793,0.285991556906101,6.28372752461346,3.30549848435672e-10,2.32621202393214e-08,7.6333507037833
"XDH",3006.70608677141,-2.77379452351241,0.442865337669616,-6.26329109003718,3.76936033068063e-10,2.64224768278103e-08,7.57802647429785
"SLC17A8",123.561326492414,2.14911307353269,0.343529365911786,6.25598067236137,3.95025670091494e-10,2.75823588003338e-08,7.55936859638481
"SLC43A2",4765.26953482787,-1.79821520982519,0.287546031424144,-6.25366033020549,4.0094254214918e-10,2.78865678634887e-08,7.55460493319431
"LOC100349257",11242.6709124618,-3.47206525479783,0.555457345151003,-6.2508224710827,4.08296774208167e-10,2.81787831620501e-08,7.55007776486105
"TIMP2",4495.39672865957,-1.60077006855906,0.2560754664988,-6.25116529297258,4.07401416372281e-10,2.81787831620501e-08,7.55007776486105
"MUC1",450.15402133949,-3.1225742843018,0.499760572140938,-6.24814052642233,4.15367891774313e-10,2.84471305190262e-08,7.54596153463282
"CCR5",270.794477248749,-3.58567812312266,0.574014812595137,-6.24666479757152,4.19309583205692e-10,2.86074763351212e-08,7.54352045264818
"CSF2RB",2640.62678920826,-2.63568629928689,0.422571206318172,-6.23725956685834,4.45302769819782e-10,3.02653498499187e-08,7.51905430152969
"SIRPA",7727.66456430386,-1.27856948840749,0.205118862887274,-6.2333101422766,4.56680755253709e-10,3.09210928036365e-08,7.50974516578209
"CFB",16642.8379689414,-3.08588342084018,0.495454498325896,-6.22838914828132,4.71255344339743e-10,3.16430286756668e-08,7.49972195519397
"CXCL16",3254.06353525584,-2.59200967858548,0.416191552400623,-6.2279247707806,4.72653910847723e-10,3.16430286756668e-08,7.49972195519397
"FAM167B",69.2461274014504,-1.85372611923429,0.297617994554293,-6.22854179906155,4.70796488414228e-10,3.16430286756668e-08,7.49972195519397
"LTF",583.693922182527,-3.82066286292989,0.614268607157358,-6.21985694598771,4.97608357327999e-10,3.31893633852164e-08,7.47900107783964
"RBMS2",817.148915984612,-1.1582157069105,0.186389775052188,-6.21394444296213,5.16708035138152e-10,3.43351528925445e-08,7.46426101437607
"LOC103348788",50.1972996174986,2.58368774303678,0.41623047167404,6.20734885806277,5.38858913419146e-10,3.56744558421009e-08,7.4476426426443
"ICAM2",685.129036773461,-1.7115158434696,0.276907987781114,-6.1808106627191,6.37732656305944e-10,4.20644694888146e-08,7.37608458397488
"SIRPB2",82.7177057197591,-2.87846200454019,0.465811229650315,-6.17946030777543,6.43211025593069e-10,4.22698422149857e-08,7.37396937330391
"DRAM1",2602.03131463148,-2.11436641675341,0.342470206159081,-6.17386966436217,6.66384819613345e-10,4.36323393794452e-08,7.36019150137606
"C1R",30348.4110950521,-1.40010133134319,0.22745579735172,-6.15548756129607,7.48468706153587e-10,4.88280223448736e-08,7.31133086535548
"APH1B",1582.31780881391,-1.7323551550744,0.281776056168281,-6.14798566858998,7.84731220267324e-10,5.0822719428545e-08,7.29394210037945
"CXCL10",9297.82660993509,-3.22671912429121,0.524953601190536,-6.14667490035953,7.91240675073493e-10,5.10593034907534e-08,7.29192511378139
"LAMB1",2440.89996127217,-1.1227023575534,0.182959864834581,-6.13633136736553,8.44489156341107e-10,5.42994376604219e-08,7.2652046680583
"LOC100349085",13825.1689159285,-2.49501679608551,0.407149954424956,-6.1280046060901,8.89880104115805e-10,5.70129278174553e-08,7.24402665585054
"MERTK",2308.11390304616,-1.69041207855417,0.275985866977011,-6.12499508424094,9.06864063062974e-10,5.78935540258952e-08,7.23736978872207
"ILDR2",2258.41292812123,1.65297728451675,0.270177833882373,6.11810843533672,9.46926260378226e-10,6.02359676308213e-08,7.22014410875786
"RASSF4",1007.43357807845,-1.73462452657068,0.283775983095752,-6.11265445245725,9.79873933468269e-10,6.21108034068983e-08,7.20683285309343
"GRINA",3866.49928972213,-1.49647855412095,0.245097434474671,-6.10564756554234,1.02384708568804e-09,6.46687867726988e-08,7.18930528661535
"CALML4",1608.66138191289,-1.40547419928336,0.230250801533218,-6.10410122320721,1.03380756078375e-09,6.5067993482428e-08,7.18663258550443
"CYBB",1399.50873883744,-2.43254149712275,0.400462127499396,-6.07433594860084,1.24501839885651e-09,7.78136499285321e-08,7.10894421318175
"LOC100345936",9.06293226169367,3.24981095231756,0.535473422627671,6.0690424864975,1.28675105212145e-09,8.01417249361355e-08,7.09614131423445
"SP110",332.151901472771,-1.70639322798262,0.28138440146341,-6.06427797386103,1.32547740912177e-09,8.22670440557347e-08,7.084774107086
"TBC1D19",113.628870771609,1.35839102474568,0.224763499990824,6.04364598700921,1.50669917557912e-09,9.31911687317538e-08,7.03062524164593
"LOC103350038",1094.03843150316,-2.05511902946785,0.340975690460438,-6.02717169277583,1.66853726210164e-09,1.02140765616667e-07,6.99080089112658
"TAPBP",3373.78839078924,-1.92487131648968,0.319492046284873,-6.02478634091997,1.69333166510876e-09,1.03304790149553e-07,6.9858795401717
"SDC4",8917.4339335781,-2.57835503825708,0.42822491546274,-6.02102994280682,1.73310690203896e-09,1.05371720659682e-07,6.9772759281116
"IDO1",887.617971498283,-2.52291392071294,0.419200271092816,-6.01839763637542,1.76152050577383e-09,1.06736200137991e-07,6.97168826235759
"SMIM15",2277.94678237752,1.07368935940576,0.178505009194745,6.01489764488562,1.80000396706257e-09,1.08699563889336e-07,6.96377219833169
"LOC103346239",144.604306935353,-2.34731935962747,0.390907159989243,-6.00480011594585,1.91567758942325e-09,1.15295410474547e-07,6.93818798017494
"LOC103346244",47.4533520761985,-3.5992515306095,0.600101562410243,-5.9977373099205,2.0008584361786e-09,1.20017934720445e-07,6.92075385088463
"C2",15110.3148032301,-2.05448937614582,0.343331179333951,-5.98398718150634,2.1774045771982e-09,1.30170925810762e-07,6.88548600632055
"TMEM40",69.3253205564604,-1.50843894976688,0.252315645595759,-5.97838055664446,2.25366763890481e-09,1.34281030151412e-07,6.87198533567427
"TLR2",861.737793387554,-1.79523790839439,0.300486618432259,-5.97443545992416,2.30888316196376e-09,1.37113908704658e-07,6.8629184885562
"CTSS",11502.9679393776,-1.30434618176848,0.218484418739619,-5.96997346214859,2.37292181007896e-09,1.40450256142919e-07,6.85247746442713
"CCL7",179.574564774678,-2.50399346830672,0.41988180220103,-5.96356749728311,2.46789439175688e-09,1.44616470537635e-07,6.83978224192214
"TYROBP",2673.55657289411,-2.33870992342305,0.392152813692919,-5.96377188116879,2.46480788114062e-09,1.44616470537635e-07,6.83978224192214
"PM20D2",335.243462905191,1.78082815682184,0.298607793172102,5.96376985980225,2.46483838846433e-09,1.44616470537635e-07,6.83978224192214
"GPM6A",380.26045157455,1.71453177710964,0.287574466955841,5.96204452801059,2.49101240134593e-09,1.45038588514849e-07,6.83851643535488
"IFIH1",3587.71144158645,-1.82414854616151,0.307622973516225,-5.92981897714248,3.0326883355249e-09,1.74868722572605e-07,6.75728786249875
"OAS3",2646.46712959826,-2.49972480721544,0.421618671774197,-5.92887595963538,3.05015378508046e-09,1.75310285878821e-07,6.75619260205017
"ZCWPW1",388.335010580555,-1.57919551778262,0.266940550852725,-5.91590716636338,3.300513390104e-09,1.88487785457217e-07,6.72471678805981
"ABCG1",1442.26970127923,-1.33756537560979,0.226084302193627,-5.91622400419576,3.29416504975702e-09,1.88487785457217e-07,6.72471678805981
"CCL5",3014.11885531769,-4.00831519477863,0.677611341086163,-5.91536025408545,3.31149966714641e-09,1.88512918949816e-07,6.72465888187006
"LOC103346717",520.420350077393,-3.53420300078645,0.599046099105784,-5.89971791162996,3.64123573834151e-09,2.06625678802713e-07,6.68481570668226
"LOC103349708",136.846961583761,-2.79332616149232,0.473849986649738,-5.89495882703718,3.74774817741581e-09,2.11996831238315e-07,6.67367063051464
"BCO1",1246.28874018124,2.87102094387532,0.487603548762652,5.88802306948105,3.90842572351425e-09,2.20388359015196e-07,6.65681134879022
"LOC103348190",83.2457402750899,3.08381818524759,0.524143311734648,5.88354008571,4.01582775651245e-09,2.25732456439183e-07,6.64640599236648
"CHST15",1746.14105639791,-1.25053818553247,0.212673772659331,-5.88007712420483,4.10075366297437e-09,2.29783610425288e-07,6.63868095108593
"LOC100009266",6492.15080490956,2.92877737009243,0.499477610888532,5.86368098638568,4.52716883343159e-09,2.52097018372554e-07,6.59843229082496
"CCL28",541.29876294358,1.7584129655569,0.300848515921133,5.84484507152386,5.07039942868903e-09,2.8059872999324e-07,6.55191429894621
"MUC13",7079.77007994802,-1.99423169420315,0.341432750605426,-5.8407744736467,5.19587037535469e-09,2.86654885677361e-07,6.54264065181487
"CXCR2",88.5200376970008,-2.17272672811922,0.372120304946115,-5.83877498550862,5.25860332168003e-09,2.89223182692402e-07,6.5387668990958
"ARL5A",5359.9840341857,1.11265478911887,0.19061531050119,5.83717428675241,5.3093549826882e-09,2.91118773974085e-07,6.53592978641815
"CSTB",2916.69739583032,-1.53616304796838,0.264251201593945,-5.81326797646461,6.12648679045264e-09,3.34895875777801e-07,6.47509020073715
"LOC100350907",335.155182641065,-3.58266564607624,0.616704767101855,-5.80936914581127,6.27086844998209e-09,3.41743212022652e-07,6.46630010297926
"CLEC5A",227.11927166265,-3.1041123710119,0.534815236629672,-5.80408365059597,6.47189623925620e-09,3.50497621195635e-07,6.45531492521548
"PABPC4L",45.2072181566045,1.79689436331706,0.309616828040482,5.80360691209626,6.49033357290939e-09,3.50497621195635e-07,6.45531492521548
"LOC108177586",121.882278524517,-2.83049582372123,0.487841349833552,-5.80208263339502,6.54962680885163e-09,3.52634274723563e-07,6.45267547819696
"LOC100344421",4171.49996748604,-4.69585842956477,0.809497823279225,-5.80095250972034,6.59392749780848e-09,3.53953315385365e-07,6.45105401539665
"ADAMTS4",120.945337270332,-2.97870535232473,0.513688634464564,-5.79865925090895,6.68472042417649e-09,3.57752627491481e-07,6.4464171679082
"LOC103351365",26.3611088769012,-3.20060003418897,0.552620286143956,-5.79168031727887,6.96856883356806e-09,3.71830351940385e-07,6.42965516232579
"LOC103346250",394.535925738331,-2.96453920949295,0.51196711925963,-5.79048750978393,7.01824174457393e-09,3.73366283286485e-07,6.42786490342972
"LOC100349198",65.9218156194163,1.2583982175092,0.217433672800929,5.7875038456501,7.1440052479632e-09,3.78929061742855e-07,6.42144208548629
"LOC100345657",6420.09990280865,-2.22811262411651,0.38611873516519,-5.77053745699045,7.90190977751224e-09,4.16656747118086e-07,6.38022158104719
"JUN",1997.35884216172,-1.07431220853579,0.186246907107312,-5.76821502821945,8.01155436893585e-09,4.21195689249201e-07,6.37551608227493
"TBC1D2",325.149348595953,-2.07993681087692,0.361548863153688,-5.75285119896166,8.77507192470155e-09,4.5998360895613e-07,6.33725764368089
"DDX58",9067.89197163169,-1.73597950048363,0.301837588983915,-5.75136949088255,8.8523404146524e-09,4.62677148865239e-07,6.33472194931532
"GPC6",296.081986988801,2.05233506382744,0.357011821089911,5.74864736288541,8.99602203116576e-09,4.68816016930285e-07,6.32899755922202
"SGCB",458.334328906465,-1.62047515524987,0.281971460973079,-5.74694740261173,9.08689802278787e-09,4.72175296968992e-07,6.32589673786443
"SEC14L3",2270.74268741904,3.74443886569134,0.65180016937271,5.74476510077464,9.20486786447985e-09,4.76918878485731e-07,6.32155548599577
"FAT2",160.383751982945,-2.99156384116324,0.520836822585695,-5.74376409546396,9.25947653873455e-09,4.78361685346474e-07,6.32024361269225
"CGA",17.7176171222762,-3.83916130830383,0.670605367165046,-5.72491885135622,1.03483193090793e-08,5.33072644523896e-07,6.27321360341979
"LOC100340772",5747.5533016552,4.26568387601669,0.746004525902829,5.71804021008354,1.07759646382828e-08,5.53506804337085e-07,6.25687703590922
